Nome da Fazenda,São José
Total de Hectares,350
Quantidade de Talhões,4
1.1 Permanente,"R$ 700,00"
1.2 Temporária ,"R$ 0,00"
1.1 Manutenção Máquinas Equipamentos Utilit.,"R$ 333,00"
1.2 Manutenção Benfeitorias,"R$ 444,00"
1.1 Funrural,"R$ 555,00"
1.2 Fethab I,"R$ 666,00"
1.3 Fethab II,"R$ 777,00"
1.4 ITR,"R$ 888,00"
1.5 IMA - MT,"R$ 1.111,00"
1.6.1 Outro Imposto/Taxa 1 - ,"R$ 0,00"
1.6.2 Outro Imposto/Taxa 2 - ,"R$ 0,00"
1.6.3 Outro Imposto/Taxa 3 - ,"R$ 0,00"
1.6.4 Outro Imposto/Taxa 4 - ,"R$ 0,00"
"1.1 Financiamentos (Taxas, IOF, Juros)","R$ 1.212,00"
1.2 Seguro da Produção,"R$ 1.313,00"
1.3 Seguro Maquinário Equipamentos Utilit.,"R$ 1.414,00"
1.1 Assistência Técnica,"R$ 1.515,00"
1.2 Combustível Utilitários,"R$ 1.919,00"
1.3 Despesas Gerias,"R$ 2.020,00"
1.4 Análise de Solo (A),"R$ 2.121,00"
1.5 Custo c/ Alimentação,"R$ 2.424,00"
Permanente para cada Hectare,"R$ 2,00"
Temporária para cada Hectare,"R$ 40,00"
Manutenção Máquinas Equipamentos Utilit. para cada Hectare,"R$ 0,95"
Manutenção Benfeitorias para cada Hectare,"R$ 1,27"
Funrural para cada Hectare,"R$ 1,59"
Fethab I para cada Hectare,"R$ 1,90"
Fethab II para cada Hectare,"R$ 2,22"
ITR para cada Hectare,"R$ 2,54"
IMA - MT para cada Hectare,"R$ 3,17"
Outro Imposto/Taxa 1 para cada Hectare,"R$ 0,00"
Outro Imposto/Taxa 2 para cada Hectare,"R$ 0,00"
Outro Imposto/Taxa 3 para cada Hectare,"R$ 0,00"
Outro Imposto/Taxa 4 para cada Hectare,"R$ 0,00"
"Financiamentos (taxas, IOF, juros) para cada Hectare","R$ 3,46"
Seguro da Produção para cada Hectare,"R$ 3,75"
Seguro Maquinario Equipamentos Utilit. para cada Hectare,"R$ 4,04"
Assistência Técnica para cada Hectare,"R$ 4,33"
Combustível Utilitários para cada Hectare,"R$ 5,48"
Despesas Gerias para cada Hectare,"R$ 5,77"
Análise de Solo (A) para cada Hectare,"R$ 6,06"
Custo c/ Alimentação para cada Hectare,"R$ 6,93"
